Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
75	11/18/2025 3:01:24 AM		1.14999997615814	37.1577680110931	639.281982421875	106	110	34	98.3399963378906	28	9.75028071552515	15	25	5	254	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
76	11/18/2025 3:01:34 AM		2.23900008201599	72.3315194249153	627.827026367188	106	110	34	98.3399963378906	54	18.9833711832762	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
77	11/18/2025 3:01:44 AM		2.94300007820129	95.046242326498	634.968017578125	106	110	34	98.3399963378906	17	24.9522384256124	13	25	5	254	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
78	11/18/2025 3:01:54 AM		2.37299990653992	76.6567222774029	642.546997070312	106	110	35	96.8499984741211	83	20.1194912195206	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
79	11/18/2025 3:02:04 AM		NaN	NaN	632.223999023438	106	110	35	96.8499984741211	23	NaN	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
80	11/18/2025 3:02:14 AM		NaN	NaN	638.481994628906	106	110	35	96.8499984741211	69	NaN	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
81	11/18/2025 3:02:24 AM		1.3309999704361	43.0018153041601	620.283020019531	106	110	34	98.3399963378906	37	11.2848898395896	13	26	4	254	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
82	11/18/2025 3:02:34 AM		NaN	NaN	612.518005371094	106	110	35	96.8499984741211	37	NaN	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
83	11/18/2025 3:02:44 AM		1.55200004577637	50.1237139105797	616.43798828125	106	110	34	98.3399963378906	28	13.1586391478777	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
84	11/18/2025 3:02:54 AM		NaN	NaN	∞	106	110	35	96.8499984741211	0	NaN	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
