t_stamp,TT201,TT101,TT301,TT401
01/12/2025,28.39999962,60,34,48.70000076
01/12/2025,27.39999962,60,34,48.70000076
01/12/2025,27,60,33.79999924,48.70000076
01/12/2025,27,60,33.79999924,48.70000076
01/12/2025,26.5,60,33.70000076,48.5
01/12/2025,26.60000038,60,33.59999847,48.5
01/12/2025,26.10000038,60,33.59999847,48.5
01/12/2025,26,59.90000153,33.59999847,48.5
01/12/2025,25.89999962,59.90000153,33.5,48.5
01/12/2025,25.79999924,59.79999924,33.40000153,48.5
01/12/2025,25.89999962,59.79999924,33.40000153,48.5
01/12/2025,25.79999924,59.90000153,33.40000153,48.40000153
01/12/2025,25.79999924,60,33.20000076,48.40000153
01/12/2025,25.89999962,59.90000153,33.20000076,48.40000153
01/12/2025,25.89999962,59.90000153,33.09999847,48.29999924
01/12/2025,25.79999924,59.90000153,33,48.29999924
01/12/2025,25.89999962,59.79999924,32.90000153,48.29999924
01/12/2025,25.79999924,59.90000153,32.79999924,48.29999924
01/12/2025,25.89999962,60.09999847,32.90000153,48.20000076
01/12/2025,25.79999924,59.90000153,32.79999924,48.29999924
01/12/2025,25.79999924,59.90000153,32.70000076,48.20000076
01/12/2025,25.89999962,59.90000153,32.70000076,48.29999924
01/12/2025,25.79999924,59.90000153,32.59999847,48.20000076
01/12/2025,25.79999924,60.09999847,32.59999847,48.29999924
01/12/2025,25.89999962,60.09999847,32.40000153,48.20000076
01/12/2025,25.79999924,60,32.40000153,48.29999924
01/12/2025,25.79999924,60,32.29999924,48.29999924
01/12/2025,25.79999924,59.90000153,32.29999924,48.20000076
01/12/2025,25.70000076,59.90000153,32.20000076,48.20000076
01/12/2025,25.60000038,60.09999847,32.09999847,48.09999847
01/12/2025,25.60000038,60,32.09999847,48.20000076
01/12/2025,25.60000038,60,32,48.20000076
01/12/2025,25.60000038,60,32,48.20000076
01/12/2025,25.60000038,60,31.89999962,48.09999847
01/12/2025,25.60000038,60.09999847,31.79999924,48.09999847
01/12/2025,25.60000038,60.09999847,31.70000076,48.09999847
01/12/2025,25.60000038,60.09999847,31.70000076,48
01/12/2025,25.5,60,31.5,48
01/12/2025,25.5,59.90000153,31.5,48
01/12/2025,25.5,60,31.5,48
01/12/2025,25.5,60,31.5,48
01/12/2025,25.39999962,60.09999847,32.5,48
01/12/2025,25.39999962,59.90000153,49.29999924,48
01/12/2025,25.39999962,59.90000153,51.29999924,48
01/12/2025,25.39999962,59.90000153,50.59999847,48
01/12/2025,25.39999962,59.90000153,49.70000076,47.90000153
01/12/2025,25.39999962,59.90000153,48.90000153,47.90000153
01/12/2025,25.39999962,60,48,47.90000153
01/12/2025,25.39999962,59.79999924,47.20000076,47.90000153
01/12/2025,25.39999962,59.79999924,46.5,47.90000153
01/12/2025,25.39999962,59.79999924,45.79999924,47.79999924
01/12/2025,25.29999924,59.90000153,45.20000076,47.79999924
01/12/2025,25.39999962,60,44.5,47.79999924
01/12/2025,25.39999962,59.79999924,43.90000153,47.79999924
01/12/2025,25.39999962,59.90000153,43.40000153,47.79999924
01/12/2025,25.5,59.79999924,42.79999924,47.70000076
01/12/2025,25.5,59.90000153,42.29999924,47.79999924
01/12/2025,25.5,59.90000153,41.79999924,47.79999924
01/12/2025,25.5,60.09999847,41.40000153,47.79999924
01/12/2025,25.60000038,60,40.90000153,47.79999924
01/12/2025,25.60000038,60,40.40000153,47.70000076
01/12/2025,25.60000038,60,40.09999847,47.59999847
01/12/2025,25.5,59.90000153,39.70000076,47.59999847
01/12/2025,25.5,60,39.40000153,47.59999847
01/12/2025,25.60000038,60.09999847,39,47.59999847
01/12/2025,25.60000038,59.90000153,38.59999847,47.59999847
01/12/2025,25.60000038,59.90000153,38.59999847,47.59999847
01/12/2025,25.60000038,59.90000153,38.09999847,47.59999847
01/12/2025,25.60000038,59.90000153,37.79999924,47.59999847
01/12/2025,25.70000076,59.90000153,37.29999924,47.5
01/12/2025,25.60000038,59.90000153,37,47.59999847
01/12/2025,25.79999924,59.79999924,36.70000076,47.59999847
01/12/2025,25.60000038,59.90000153,36.40000153,47.59999847
01/12/2025,25.70000076,59.90000153,36,47.59999847
01/12/2025,25.70000076,59.90000153,35.59999847,47.59999847
01/12/2025,25.60000038,59.90000153,35.40000153,47.59999847
01/12/2025,25.79999924,60,35,47.59999847
01/12/2025,25.70000076,59.90000153,34.79999924,47.59999847
01/12/2025,25.70000076,60,34.5,47.59999847
01/12/2025,25.70000076,60.09999847,34.20000076,47.59999847
01/12/2025,25.60000038,60.09999847,33.79999924,47.59999847
01/12/2025,25.60000038,60.20000076,33.59999847,47.59999847
01/12/2025,25.60000038,60.09999847,33.20000076,47.59999847
01/12/2025,25.60000038,60.09999847,32.90000153,47.59999847
01/12/2025,25.79999924,60.09999847,32.70000076,47.59999847
01/12/2025,25.60000038,60.09999847,32.29999924,47.59999847
01/12/2025,25.60000038,60.09999847,32,47.5
01/12/2025,25.60000038,60.20000076,31.70000076,47.5
01/12/2025,25.60000038,60.09999847,31.39999962,47.59999847
01/12/2025,25.60000038,60,31,47.5
01/12/2025,25.60000038,60.09999847,30.70000076,47.5
01/12/2025,25.5,60.09999847,30.39999962,47.40000153
01/12/2025,25.5,60.09999847,30.10000038,47.40000153
01/12/2025,25.5,60.09999847,29.70000076,47.40000153
01/12/2025,25.5,60.09999847,29.5,47.40000153
01/12/2025,25.5,60.09999847,29.29999924,47.40000153
01/12/2025,25.39999962,60.09999847,28.89999962,47.40000153
01/12/2025,25.20000076,60.09999847,28.70000076,47.40000153
01/12/2025,25.20000076,60.09999847,28.39999962,47.40000153
01/12/2025,24.89999962,60.09999847,28.29999924,47.40000153
01/12/2025,24.5,60.09999847,28,47.40000153
01/12/2025,23.89999962,60.09999847,27.79999924,47.40000153
01/12/2025,23.29999924,60.09999847,27.60000038,47.29999924
01/12/2025,23.10000038,60.09999847,27.39999962,47.40000153
01/12/2025,23.10000038,60.29999924,27.39999962,47.40000153
01/12/2025,23,60.29999924,27.20000076,47.5
01/12/2025,22.79999924,60.09999847,27.10000038,47.5
01/12/2025,22.89999962,60.20000076,27.10000038,47.40000153
01/12/2025,22.70000076,60.09999847,27,47.40000153
01/12/2025,22.70000076,60.09999847,26.89999962,47.40000153
01/12/2025,22.60000038,60.29999924,26.89999962,47.40000153
01/12/2025,22.39999962,60.29999924,26.79999924,47.40000153
01/12/2025,22.60000038,60.09999847,26.70000076,47.29999924
01/12/2025,22.70000076,60.20000076,26.70000076,47.40000153
01/12/2025,22.70000076,60.20000076,26.79999924,47.29999924
01/12/2025,22.79999924,60.20000076,26.70000076,47.29999924
01/12/2025,22.79999924,60.40000153,26.70000076,47.29999924
01/12/2025,22.79999924,60.29999924,26.79999924,47.20000076
01/12/2025,22.79999924,60.29999924,27.10000038,47.20000076
01/12/2025,22.79999924,60.29999924,28.89999962,47.20000076
01/12/2025,22.79999924,60.20000076,30.70000076,47.20000076
01/12/2025,22.79999924,60.29999924,37.79999924,47.20000076
01/12/2025,22.79999924,60.5,45.20000076,47.20000076
01/12/2025,22.70000076,60.40000153,51.20000076,47.09999847
01/12/2025,22.70000076,60.29999924,55.59999847,47.09999847
01/12/2025,22.70000076,60.20000076,58.09999847,47.09999847
01/12/2025,22.70000076,60.09999847,59,47.09999847
01/12/2025,22.79999924,60.29999924,59.70000076,47
01/12/2025,22.70000076,60.29999924,60.20000076,47
01/12/2025,22.79999924,60.09999847,60.5,47
01/12/2025,22.79999924,60.09999847,60.70000076,47
01/12/2025,22.79999924,60.09999847,60.90000153,47
01/12/2025,22.79999924,60.09999847,61,47
01/12/2025,22.79999924,60.20000076,61.20000076,47
01/12/2025,22.70000076,60.29999924,61.5,46.90000153
01/12/2025,22.60000038,60.09999847,61.59999847,47
01/12/2025,22.39999962,60.09999847,61.79999924,47
01/12/2025,21.29999924,60.09999847,61.90000153,47
01/12/2025,20.89999962,60.09999847,62,46.90000153
01/12/2025,20.79999924,60.40000153,62.09999847,46.90000153
01/12/2025,20.60000038,60.20000076,62.20000076,46.90000153
01/12/2025,20.70000076,60.09999847,62.40000153,46.90000153
01/12/2025,20.5,60.09999847,62.5,46.90000153
01/12/2025,20.5,60.09999847,62.70000076,46.90000153
01/12/2025,20.5,60.29999924,62.90000153,46.90000153
01/12/2025,20.5,60.5,63,46.90000153
01/12/2025,20.39999962,60.40000153,63.09999847,46.90000153
01/12/2025,20.39999962,60.20000076,63.29999924,46.90000153
01/12/2025,23.10000038,60.20000076,63.40000153,46.90000153
01/12/2025,21.79999924,60.20000076,63.59999847,46.90000153
01/12/2025,21.79999924,60.40000153,63.70000076,46.90000153
01/12/2025,21.70000076,60.59999847,63.90000153,46.79999924
01/12/2025,21.60000038,60.40000153,64,46.90000153
01/12/2025,21.60000038,60.29999924,64.19999695,46.90000153
01/12/2025,21.60000038,60.29999924,64.30000305,46.90000153
01/12/2025,21.5,60.20000076,57.29999924,46.90000153
01/12/2025,21.60000038,60.5,54.5,46.79999924
01/12/2025,21.60000038,60.40000153,53,46.79999924
01/12/2025,21.5,60.09999847,52.29999924,46.90000153
01/12/2025,21.5,60.09999847,51.70000076,46.90000153
01/12/2025,21.5,60.09999847,51.29999924,46.79999924
01/12/2025,21.39999962,60.20000076,57.90000153,46.70000076
01/12/2025,21.5,60.5,58.79999924,46.70000076
01/12/2025,21.5,60.29999924,57.79999924,46.70000076
01/12/2025,21.39999962,60.29999924,57,46.70000076
01/12/2025,21.39999962,60.29999924,56.20000076,46.70000076
01/12/2025,21.39999962,60.29999924,55.20000076,46.70000076
01/12/2025,21.39999962,60.59999847,54.40000153,46.70000076
01/12/2025,21.39999962,60.90000153,53.59999847,46.70000076
01/12/2025,21.29999924,60.59999847,52.79999924,46.70000076
01/12/2025,21.29999924,60.29999924,52.29999924,46.70000076
01/12/2025,21.29999924,60.29999924,51.59999847,46.70000076
01/12/2025,21.29999924,60.40000153,50.90000153,46.59999847
01/12/2025,21.29999924,60.59999847,50.40000153,46.59999847
01/12/2025,21.29999924,60.79999924,49.79999924,46.59999847
01/12/2025,21.29999924,60.59999847,49.29999924,46.70000076
01/12/2025,21.29999924,60.40000153,48.59999847,46.59999847
01/12/2025,21.29999924,60.29999924,48.09999847,46.59999847
01/12/2025,21.29999924,60.40000153,47.59999847,46.59999847
01/12/2025,21.29999924,60.59999847,46.90000153,46.59999847
01/12/2025,21.29999924,61,46.5,46.5
01/12/2025,21.29999924,60.59999847,46,46.5
01/12/2025,21.29999924,60.5,45.40000153,46.5
01/12/2025,21.29999924,60.40000153,45,46.5
01/12/2025,21.29999924,60.29999924,44.5,46.5
01/12/2025,21.29999924,60.70000076,44,46.5
01/12/2025,21.29999924,60.90000153,43.59999847,46.5
01/12/2025,21.29999924,60.59999847,43.09999847,46.5
01/12/2025,21.29999924,60.5,42.70000076,46.5
01/12/2025,21.29999924,60.40000153,42.29999924,46.5
01/12/2025,21.29999924,60.29999924,41.79999924,46.40000153
01/12/2025,21.29999924,60.59999847,41.40000153,46.40000153
01/12/2025,21.29999924,60.79999924,41.09999847,46.29999924
01/12/2025,21.29999924,60.59999847,40.59999847,46.29999924
01/12/2025,21.29999924,60.5,40.20000076,46.40000153
01/12/2025,21.29999924,60.40000153,39.90000153,46.40000153
01/12/2025,21.29999924,60.40000153,39.59999847,46.29999924
01/12/2025,21.29999924,60.79999924,39.29999924,46.29999924
01/12/2025,21.29999924,60.70000076,39.09999847,46.29999924
01/12/2025,21.29999924,60.5,38.79999924,46.29999924
01/12/2025,21.29999924,60.5,38.59999847,46.29999924
01/12/2025,21.29999924,60.5,38.40000153,46.29999924
01/12/2025,21.29999924,60.59999847,38.29999924,46.29999924
01/12/2025,21.29999924,61.09999847,38.29999924,46.29999924
01/12/2025,21.29999924,60.79999924,38.09999847,46.29999924
01/12/2025,21.29999924,60.5,38,46.29999924
01/12/2025,21.29999924,60.5,38.09999847,46.29999924
01/12/2025,19.79999924,60.5,37.90000153,46.29999924
01/12/2025,19.79999924,60.59999847,37.90000153,46.29999924
01/12/2025,19.79999924,60.90000153,37.90000153,46.40000153
01/12/2025,19.79999924,60.59999847,37.90000153,46.29999924
01/12/2025,19.79999924,60.5,37.90000153,46.40000153
01/12/2025,19.79999924,60.29999924,37.90000153,46.29999924
01/12/2025,19.79999924,60.29999924,37.90000153,46.29999924
01/12/2025,19.79999924,60.70000076,38,46.40000153
01/12/2025,19.89999962,61,37.90000153,46.40000153
01/12/2025,19.89999962,60.70000076,38,46.40000153
01/12/2025,19.89999962,60.59999847,38.09999847,46.29999924
01/12/2025,19.79999924,60.5,38.09999847,46.29999924
01/12/2025,20,60.5,38.09999847,46.29999924
01/12/2025,20,61,38.09999847,46.29999924
01/12/2025,20,61.20000076,38.20000076,46.29999924
01/12/2025,20,60.90000153,38.20000076,46.29999924
01/12/2025,20,60.59999847,38.29999924,46.29999924
01/12/2025,20,60.5,38.20000076,46.29999924
01/12/2025,20,60.59999847,38.20000076,46.20000076
01/12/2025,20,60.90000153,38.09999847,46.29999924
01/12/2025,20,60.90000153,38.09999847,46.20000076
01/12/2025,20.20000076,60.59999847,37.90000153,46.29999924
01/12/2025,20.10000038,60.5,38,46.29999924
01/12/2025,20.10000038,60.29999924,37.79999924,46.20000076
01/12/2025,20.10000038,60.5,37.79999924,46.09999847
01/12/2025,20.10000038,60.90000153,37.70000076,46.09999847
01/12/2025,20.10000038,60.90000153,37.70000076,46.09999847
01/12/2025,20.10000038,60.59999847,37.70000076,46.09999847
01/12/2025,20.10000038,60.5,37.59999847,46.09999847
01/12/2025,20.20000076,60.29999924,37.5,46.09999847
01/12/2025,20.20000076,60.59999847,37.59999847,46.09999847
01/12/2025,20.20000076,61,37.5,46.09999847
01/12/2025,20.20000076,61,37.5,46.09999847
01/12/2025,20.20000076,60.70000076,37.5,46.09999847
01/12/2025,20.20000076,60.5,37.59999847,46.09999847
01/12/2025,20.20000076,60.29999924,37.59999847,46.09999847
01/12/2025,20.20000076,60.70000076,37.70000076,46.09999847
01/12/2025,20.20000076,61.09999847,37.59999847,46.09999847
01/12/2025,20.20000076,61,37.70000076,46.09999847
01/12/2025,20.20000076,60.59999847,37.70000076,46.09999847
01/12/2025,20.10000038,60.5,37.70000076,46.09999847
01/12/2025,20.20000076,60.5,37.79999924,46.09999847
01/12/2025,20.10000038,60.90000153,37.79999924,46
01/12/2025,20.20000076,61.20000076,37.79999924,46.09999847
01/12/2025,20.20000076,60.90000153,37.79999924,46.09999847
01/12/2025,20.20000076,60.59999847,37.90000153,46.09999847
01/12/2025,20.20000076,60.59999847,37.90000153,46.09999847
01/12/2025,21.5,60.59999847,38,46.09999847
01/12/2025,21.29999924,60.79999924,37.90000153,46.09999847
01/12/2025,21.79999924,61.20000076,37.90000153,46.09999847
01/12/2025,21.89999962,60.90000153,38.09999847,46.09999847
01/12/2025,21.89999962,60.70000076,38,46.09999847
01/12/2025,21.89999962,60.59999847,38.09999847,46.09999847
01/12/2025,21.89999962,60.70000076,38.09999847,46.09999847
01/12/2025,21.89999962,61,38.09999847,46.09999847
01/12/2025,21.79999924,61.40000153,38.09999847,46.09999847
01/12/2025,21.79999924,61.09999847,38.09999847,46.09999847
01/12/2025,21.79999924,60.79999924,38.29999924,46.09999847
01/12/2025,21.70000076,60.59999847,38.29999924,46.09999847
01/12/2025,21.70000076,60.90000153,38.29999924,46.09999847
01/12/2025,21.60000038,61.20000076,38.29999924,46.09999847
01/12/2025,21.60000038,61.29999924,38.29999924,46.09999847
01/12/2025,21.5,61,38.29999924,46.09999847
01/12/2025,21.60000038,60.70000076,38.29999924,46.09999847
01/12/2025,21.5,60.90000153,38.29999924,46
01/12/2025,21.5,61.40000153,38.40000153,46.09999847
01/12/2025,21.5,61.59999847,38.29999924,46
01/12/2025,21.5,61.40000153,38.40000153,46
01/12/2025,21.39999962,61.40000153,38.40000153,45.90000153
01/12/2025,21.39999962,61.20000076,38.40000153,45.90000153
01/12/2025,21.29999924,61.40000153,38.40000153,46
01/12/2025,21.29999924,61.5,38.40000153,46
01/12/2025,21.29999924,61.59999847,38.40000153,46
01/12/2025,21.20000076,61.59999847,38.40000153,45.90000153
01/12/2025,21.20000076,61.40000153,38.40000153,45.90000153
01/12/2025,21.20000076,61.40000153,38.40000153,45.90000153
01/12/2025,21.10000038,61.40000153,38.5,45.90000153
01/12/2025,21,61.59999847,38.5,45.90000153
01/12/2025,20.89999962,61.59999847,38.40000153,45.90000153
01/12/2025,20.89999962,61.09999847,38.5,45.90000153
01/12/2025,20.79999924,60.90000153,38.5,45.90000153
01/12/2025,20.70000076,61.09999847,38.59999847,45.90000153
01/12/2025,20.60000038,61.40000153,38.59999847,45.90000153
01/12/2025,20.5,61.59999847,38.59999847,45.90000153
01/12/2025,20.39999962,61.20000076,38.5,45.90000153
01/12/2025,20.39999962,61,38.59999847,45.90000153
01/12/2025,20.29999924,61.09999847,38.59999847,45.79999924
01/12/2025,20.20000076,61.40000153,38.59999847,45.90000153
01/12/2025,20.20000076,61.40000153,38.5,45.90000153
01/12/2025,20.10000038,61.20000076,38.59999847,45.90000153
01/12/2025,20,61,38.59999847,45.90000153
01/12/2025,20,61.09999847,38.59999847,45.90000153
01/12/2025,19.89999962,61.29999924,38.59999847,46
01/12/2025,19.79999924,61.59999847,38.59999847,46
01/12/2025,19.79999924,61.5,38.59999847,46
01/12/2025,19.79999924,61.40000153,38.59999847,46
01/12/2025,19.79999924,61.40000153,38.59999847,46
01/12/2025,19.60000038,61.40000153,38.59999847,45.90000153
01/12/2025,19.60000038,61.59999847,38.59999847,46
01/12/2025,19.60000038,61.70000076,38.70000076,46
01/12/2025,19.60000038,61.40000153,38.59999847,46
01/12/2025,19.5,61.09999847,38.59999847,46.09999847
01/12/2025,19.5,61.20000076,38.59999847,45.90000153
01/12/2025,19.5,61.5,38.59999847,46.09999847
01/12/2025,19.5,61.5,38.59999847,46.09999847
01/12/2025,19.39999962,61.40000153,38.59999847,46.09999847
01/12/2025,19.39999962,61.29999924,38.59999847,46.09999847
01/12/2025,19.39999962,61.40000153,38.59999847,46.09999847
01/12/2025,19.39999962,61.5,38.70000076,46.09999847
01/12/2025,19.29999924,61.59999847,38.79999924,46.09999847
01/12/2025,19.29999924,61.59999847,38.79999924,46.09999847
01/12/2025,19.39999962,61.40000153,39.09999847,46.09999847
01/12/2025,19.39999962,61.29999924,39.5,46.09999847
01/12/2025,19.20000076,61.40000153,39.79999924,46.09999847
01/12/2025,19.39999962,61.59999847,40,46.09999847
01/12/2025,19.29999924,61.59999847,40.20000076,46.09999847
01/12/2025,19.20000076,61.59999847,40.5,46.29999924
01/12/2025,19.20000076,61.5,40.90000153,46.29999924
01/12/2025,19.20000076,61.5,41.09999847,46.29999924
01/12/2025,19.20000076,61.70000076,41.40000153,46.29999924
01/12/2025,19.39999962,61.79999924,41.79999924,46.09999847
01/12/2025,23.39999962,61.59999847,42.29999924,46.29999924
01/12/2025,27.60000038,61.5,42.70000076,46.20000076
01/12/2025,31.60000038,61.40000153,43.20000076,46.20000076
01/12/2025,33,61.59999847,43.70000076,46.20000076
01/12/2025,34.70000076,61.79999924,44,46.20000076
01/12/2025,35.29999924,61.79999924,44.40000153,46.20000076
01/12/2025,35.5,61.70000076,44.40000153,46.29999924
01/12/2025,35.90000153,61.59999847,45,46.20000076
01/12/2025,36.70000076,61.79999924,45.5,46.20000076
01/12/2025,37.90000153,61.79999924,45.90000153,46.20000076
01/12/2025,39.20000076,61.79999924,46.29999924,46.29999924
01/12/2025,40.09999847,61.79999924,46.59999847,46.20000076
01/12/2025,40.90000153,61.70000076,46.70000076,46.20000076
01/12/2025,41.90000153,61.79999924,46.90000153,46.09999847
01/12/2025,43.09999847,61.79999924,47.40000153,46.09999847
01/12/2025,44.09999847,61.79999924,47.70000076,46.09999847
01/12/2025,44.70000076,61.59999847,48,46.20000076
01/12/2025,46,61.40000153,48.40000153,46.20000076
01/12/2025,47.29999924,61.40000153,48.70000076,46.20000076
01/12/2025,47.90000153,61.59999847,48.70000076,46.20000076
01/12/2025,48.29999924,61.79999924,48.90000153,46.20000076
01/12/2025,48.20000076,61.79999924,49.09999847,46.09999847
01/12/2025,48.29999924,61.59999847,50.20000076,46.20000076
01/12/2025,48.40000153,61.59999847,50.59999847,46.20000076
01/12/2025,48.5,61.59999847,51,46.29999924
01/12/2025,48.5,61.79999924,51.09999847,46.29999924
01/12/2025,48.5,61.79999924,51.40000153,46.20000076
01/12/2025,48.5,61.70000076,51.79999924,46.20000076
01/12/2025,48.70000076,61.59999847,52.09999847,46.29999924
01/12/2025,49.09999847,61.59999847,52.59999847,46.29999924
01/12/2025,49.5,61.79999924,52.70000076,46.29999924
01/12/2025,49.90000153,61.90000153,52.79999924,46.29999924
01/12/2025,50.29999924,61.79999924,53,46.29999924
01/12/2025,50.59999847,61.79999924,53.29999924,46.29999924
01/12/2025,51,61.59999847,53.29999924,46.29999924
